batsman_id,match_dt,lastN_runs,lastN_avg,lastN_sr,lastN_boundary_pct,career_runs,career_avg,career_sr,lastN_caught,lastN_bowled,lastN_lbw,lastN_stumped,lastN_run out,lastN_caught and bowled,lastN_retired not out,lastN_retired hurt,lastN_hit wicket,lastN_retired out
1884973.0,2024-03-08,158.0,31.6,132.77310924369746,20.168067226890756,2040,34.57627118644068,126.9446172993155,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1884973.0,2024-05-23,158.0,31.6,143.63636363636363,23.636363636363637,2068,34.46666666666667,127.26153846153846,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1884973.0,2024-05-25,173.0,34.6,151.75438596491227,23.684210526315788,2155,35.32786885245902,128.5799522673031,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1885337.0,2022-01-29,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1885337.0,2022-02-03,40.0,0.0,133.33333333333331,16.666666666666664,8,0.0,133.33333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890958.0,2022-02-01,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890958.0,2023-01-07,60.0,12.0,120.0,20.0,12,12.0,120.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890958.0,2023-01-14,37.5,15.0,115.38461538461537,15.384615384615385,15,15.0,115.38461538461537,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890958.0,2023-01-16,73.33333333333333,44.0,141.93548387096774,16.129032258064516,44,44.0,141.93548387096774,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890958.0,2023-01-19,80.0,32.0,136.17021276595744,14.893617021276595,64,32.0,136.17021276595744,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890958.0,2023-01-30,88.0,44.0,137.5,15.625,88,44.0,137.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890958.0,2023-02-07,78.0,78.0,139.28571428571428,14.285714285714285,90,45.0,136.36363636363635,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890958.0,2024-01-29,82.0,41.0,126.15384615384615,12.307692307692308,97,32.333333333333336,124.35897435897436,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890958.0,2024-01-30,70.0,35.0,118.64406779661016,11.864406779661017,114,38.0,126.66666666666666,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890958.0,2024-02-02,52.0,26.0,110.63829787234043,10.638297872340425,116,29.0,123.40425531914893,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890958.0,2024-02-03,49.0,16.333333333333332,125.64102564102564,12.82051282051282,137,27.4,133.0097087378641,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890958.0,2024-02-09,52.0,13.0,118.18181818181819,11.363636363636363,142,23.666666666666668,129.0909090909091,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890958.0,2024-02-17,46.0,15.333333333333334,139.3939393939394,15.151515151515152,143,23.833333333333332,128.82882882882882,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1890958.0,2024-02-19,86.0,21.5,165.3846153846154,23.076923076923077,200,28.571428571428573,140.8450704225352,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1893401.0,2021-06-10,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1893401.0,2021-06-13,110.0,22.0,314.2857142857143,42.857142857142854,22,22.0,314.2857142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1893401.0,2021-06-15,57.5,11.5,191.66666666666669,25.0,23,11.5,191.66666666666669,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1893401.0,2021-06-17,58.33333333333333,17.5,145.83333333333331,16.666666666666664,35,17.5,145.83333333333331,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1893401.0,2021-06-18,85.0,22.666666666666668,161.9047619047619,19.047619047619047,68,22.666666666666668,161.9047619047619,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1893401.0,2022-01-31,90.0,22.5,169.81132075471697,20.754716981132077,90,22.5,169.81132075471697,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1893401.0,2022-02-12,86.0,21.5,148.27586206896552,15.517241379310345,108,21.6,166.15384615384616,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2021-01-03,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2021-01-05,45.0,0.0,300.0,66.66666666666666,9,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2021-01-17,25.0,10.0,200.0,40.0,10,10.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2021-02-22,16.666666666666668,5.0,166.66666666666669,33.33333333333333,10,5.0,166.66666666666669,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2021-03-07,18.75,5.0,136.36363636363635,18.181818181818183,15,5.0,136.36363636363635,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2021-12-07,17.0,5.666666666666667,130.76923076923077,15.384615384615385,17,5.666666666666667,130.76923076923077,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2021-12-09,10.0,2.5,83.33333333333334,0.0,19,4.75,126.66666666666666,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2021-12-29,13.0,3.25,72.22222222222221,0.0,23,4.6,100.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2022-01-11,13.0,3.25,72.22222222222221,0.0,23,3.8333333333333335,95.83333333333334,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2022-01-13,23.0,7.666666666666667,100.0,4.3478260869565215,38,6.333333333333333,111.76470588235294,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2022-08-19,26.0,8.666666666666666,104.0,8.0,43,7.166666666666667,113.1578947368421,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2022-10-09,33.0,16.5,117.85714285714286,10.714285714285714,52,8.666666666666666,120.93023255813952,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2022-11-04,29.0,29.0,138.0952380952381,14.285714285714285,52,8.666666666666666,118.18181818181819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2022-12-28,30.0,0.0,142.85714285714286,14.285714285714285,53,8.833333333333334,117.77777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2023-06-07,23.0,23.0,164.28571428571428,28.57142857142857,61,8.714285714285714,127.08333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2023-08-07,19.0,19.0,158.33333333333331,25.0,62,8.857142857142858,124.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2023-08-16,18.0,18.0,128.57142857142858,21.428571428571427,70,10.0,122.80701754385966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2023-08-19,18.0,18.0,128.57142857142858,21.428571428571427,70,10.0,120.6896551724138,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2023-12-08,19.0,9.5,118.75,18.75,72,9.0,118.0327868852459,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2023-12-21,11.0,11.0,84.61538461538461,7.6923076923076925,72,9.0,118.0327868852459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2023-12-26,10.0,5.0,83.33333333333334,8.333333333333332,72,8.0,116.12903225806453,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1905847.0,2024-01-02,2.0,0.6666666666666666,33.33333333333333,0.0,72,7.2,114.28571428571428,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1905966.0,2022-01-22,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905966.0,2022-01-28,10.0,2.0,100.0,0.0,2,2.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906708.0,2021-01-03,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906708.0,2021-01-05,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906708.0,2021-01-23,5.0,1.0,28.57142857142857,0.0,2,1.0,28.57142857142857,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906708.0,2022-01-11,11.666666666666668,2.3333333333333335,58.333333333333336,8.333333333333332,7,2.3333333333333335,58.333333333333336,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-01-03,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-01-06,35.0,0.0,350.0,50.0,7,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-01-09,160.0,0.0,220.68965517241378,34.48275862068966,64,0.0,220.68965517241378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-01-22,131.66666666666666,79.0,197.5,30.0,79,79.0,197.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-01-23,107.5,43.0,175.51020408163265,26.53061224489796,86,43.0,175.51020408163265,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-01-26,91.0,30.333333333333332,171.69811320754718,26.41509433962264,91,30.333333333333332,171.69811320754718,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-01-30,138.0,34.5,179.2207792207792,25.97402597402597,145,36.25,183.54430379746836,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-02-04,83.0,16.6,150.9090909090909,20.0,147,29.4,175.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-02-06,117.0,29.25,162.5,22.22222222222222,196,39.2,175.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-02-22,121.0,30.25,165.75342465753425,21.91780821917808,207,34.5,169.672131147541,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-02-25,161.0,40.25,157.84313725490196,21.568627450980394,252,36.0,162.5806451612903,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-03-03,107.0,26.75,138.96103896103895,19.480519480519483,252,31.5,161.53846153846155,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-03-05,111.0,37.0,142.30769230769232,19.230769230769234,258,32.25,159.25925925925927,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-03-07,68.0,17.0,121.42857142857142,16.071428571428573,264,29.333333333333332,157.14285714285714,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-07-09,67.0,16.75,121.81818181818183,16.363636363636363,274,27.4,154.80225988700565,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-07-10,73.0,18.25,137.73584905660377,16.9811320754717,325,29.545454545454547,156.25,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1907163.0,2021-07-12,127.0,31.75,135.1063829787234,15.957446808510639,379,31.583333333333332,151.6,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1907163.0,2021-07-14,130.0,26.0,130.0,16.0,388,29.846153846153847,148.0916030534351,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1907163.0,2021-07-16,199.0,39.8,144.20289855072463,18.115942028985508,463,33.07142857142857,151.30718954248366,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1907163.0,2021-08-03,219.0,43.8,152.08333333333331,20.833333333333336,493,32.86666666666667,153.58255451713396,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
1907163.0,2021-08-04,213.0,42.6,134.81012658227849,17.72151898734177,538,33.625,146.9945355191257,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1907163.0,2021-08-06,204.0,40.8,129.1139240506329,17.088607594936708,583,34.294117647058826,142.8921568627451,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1907163.0,2021-08-07,246.0,49.2,127.46113989637307,17.098445595854923,634,35.22222222222222,139.34065934065933,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1907163.0,2021-08-09,182.0,36.4,110.97560975609757,14.634146341463413,645,33.94736842105263,137.2340425531915,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1907163.0,2021-10-23,156.0,31.2,98.73417721518987,11.39240506329114,649,32.45,135.49060542797494,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-11-04,122.0,24.4,93.84615384615384,10.76923076923077,660,31.428571428571427,133.06451612903226,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-11-06,93.0,23.25,100.0,12.903225806451612,676,32.19047619047619,134.93013972055888,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-11-11,95.0,23.75,121.79487179487178,15.384615384615385,729,33.13636363636363,136.77298311444653,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-11-14,112.0,28.0,131.76470588235293,17.647058823529413,757,32.91304347826087,136.3963963963964,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-12-14,185.0,61.666666666666664,146.8253968253968,19.841269841269842,834,36.26086956521739,137.8512396694215,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-12-20,274.0,137.0,162.1301775147929,20.710059171597635,934,40.608695652173914,140.45112781954887,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-12-22,279.0,93.0,150.8108108108108,18.37837837837838,955,39.791666666666664,139.21282798833818,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-12-26,312.0,104.0,151.45631067961165,17.96116504854369,1041,41.64,140.8660351826793,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2021-12-28,326.0,163.0,150.23041474654377,16.589861751152075,1083,43.32,140.28497409326425,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2022-01-17,255.0,85.0,144.0677966101695,15.254237288135593,1089,41.88461538461539,139.25831202046035,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2022-01-22,214.0,53.5,141.72185430463574,16.55629139072848,1148,42.51851851851852,140.68627450980392,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2022-01-28,221.0,55.25,146.35761589403972,17.880794701986755,1176,42.0,140.50179211469532,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2022-04-16,140.0,35.0,128.44036697247708,16.51376146788991,1181,40.724137931034484,139.2688679245283,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2022-04-28,112.0,28.0,112.00000000000001,15.0,1195,41.206896551724135,137.04128440366972,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2022-05-01,119.0,29.75,122.68041237113403,16.49484536082474,1208,40.266666666666666,137.42889647326507,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2022-05-05,97.0,24.25,116.86746987951808,15.66265060240964,1245,40.16129032258065,138.4872080088988,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2022-05-16,79.0,19.75,114.4927536231884,15.942028985507244,1255,39.21875,138.52097130242825,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1907163.0,2022-10-05,137.0,34.25,129.24528301886792,16.037735849056602,1318,39.93939393939394,138.15513626834382,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1907163.0,2022-10-09,126.0,25.2,148.23529411764707,20.0,1321,38.85294117647059,138.03552769070012,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1907163.0,2022-10-12,149.0,29.8,143.26923076923077,19.230769230769234,1357,38.77142857142857,138.0467955239064,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1907163.0,2022-10-25,157.0,31.4,138.93805309734512,16.8141592920354,1402,38.94444444444444,138.53754940711462,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1907163.0,2022-11-04,164.0,32.8,133.33333333333331,15.447154471544716,1419,38.351351351351354,137.9008746355685,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2023-04-01,146.0,29.2,139.04761904761904,16.19047619047619,1464,38.526315789473685,138.24362606232293,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2023-04-04,143.0,28.6,138.83495145631068,16.50485436893204,1464,37.53846153846154,138.1132075471698,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2023-04-15,111.0,22.2,137.03703703703704,16.049382716049383,1468,36.7,137.9699248120301,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2023-04-20,66.0,13.2,117.85714285714286,14.285714285714285,1468,35.80487804878049,137.45318352059925,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2023-04-29,51.0,10.2,106.25,12.5,1470,35.0,136.49025069637884,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2023-05-06,69.0,13.8,121.05263157894737,14.035087719298245,1533,35.651162790697676,137.36559139784944,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2023-05-10,95.0,19.0,130.13698630136986,16.43835616438356,1559,35.43181818181818,137.5992939099735,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2023-05-13,96.0,24.0,131.50684931506848,16.43835616438356,1564,35.54545454545455,137.55496921723835,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2023-08-30,99.0,24.75,135.6164383561644,16.43835616438356,1567,34.82222222222222,137.3356704645048,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2023-09-01,189.0,63.0,167.2566371681416,23.893805309734514,1659,36.86666666666667,139.41176470588235,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2024-02-09,205.0,102.5,181.4159292035398,30.08849557522124,1738,38.62222222222222,141.41578519121236,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2024-02-11,195.0,97.5,178.89908256880733,28.440366972477065,1754,38.130434782608695,141.22383252818037,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2024-02-13,219.0,73.0,187.17948717948718,29.914529914529915,1783,37.93617021276596,142.18500797448166,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2024-02-21,233.0,77.66666666666667,184.92063492063494,30.158730158730158,1800,37.5,142.0678768745067,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907163.0,2024-02-23,213.0,71.0,176.03305785123965,26.446280991735538,1872,39.0,142.79176201373,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907268.0,2021-12-07,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907268.0,2021-12-09,15.0,3.0,100.0,0.0,3,3.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907268.0,2021-12-26,7.5,1.5,50.0,0.0,3,1.5,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907268.0,2021-12-29,31.666666666666664,6.333333333333333,135.71428571428572,21.428571428571427,19,6.333333333333333,135.71428571428572,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907352.0,2021-01-22,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907352.0,2021-02-06,10.0,0.0,200.0,0.0,2,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907352.0,2021-07-16,5.0,2.0,100.0,0.0,2,2.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907352.0,2021-12-28,11.666666666666668,3.5,77.77777777777779,0.0,7,3.5,77.77777777777779,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907352.0,2022-01-02,11.25,4.5,81.81818181818183,0.0,9,4.5,81.81818181818183,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907352.0,2022-06-03,12.0,4.0,80.0,0.0,12,4.0,80.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907352.0,2022-06-10,12.0,4.0,63.1578947368421,0.0,14,4.666666666666667,70.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907352.0,2022-06-23,13.0,4.333333333333333,61.904761904761905,0.0,15,3.75,65.21739130434783,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1907352.0,2022-12-17,30.0,15.0,120.0,12.0,37,9.25,108.8235294117647,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1907352.0,2023-12-26,33.0,16.5,122.22222222222223,11.11111111111111,42,10.5,110.5263157894737,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1907352.0,2024-01-10,30.0,15.0,120.0,12.0,42,8.4,105.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1907352.0,2024-01-20,29.0,14.5,138.0952380952381,14.285714285714285,43,8.6,104.8780487804878,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1907408.0,2021-07-09,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907408.0,2021-07-16,65.0,13.0,118.18181818181819,18.181818181818183,13,13.0,118.18181818181819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907408.0,2021-07-18,37.5,7.5,83.33333333333334,11.11111111111111,15,7.5,83.33333333333334,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916557.0,2021-01-11,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916557.0,2021-01-13,50.0,10.0,200.0,20.0,10,10.0,200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1916557.0,2021-01-15,92.5,18.5,137.03703703703704,14.814814814814813,37,18.5,137.03703703703704,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1916557.0,2021-01-17,106.66666666666666,21.333333333333332,130.6122448979592,16.3265306122449,64,21.333333333333332,130.6122448979592,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1924460.0,2021-08-28,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924460.0,2021-09-11,10.0,0.0,66.66666666666666,0.0,2,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929619.0,2022-05-29,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929619.0,2022-06-10,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929619.0,2022-08-18,2.5,1.0,50.0,0.0,1,1.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929619.0,2023-05-30,1.6666666666666665,0.5,25.0,0.0,1,0.5,25.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1934099.0,2021-04-11,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934099.0,2021-04-13,25.0,5.0,100.0,20.0,5,5.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934099.0,2021-04-18,35.0,7.0,70.0,10.0,14,7.0,70.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1934099.0,2021-04-21,75.0,15.0,112.5,17.5,45,15.0,112.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1934099.0,2021-04-24,123.75,24.75,159.6774193548387,25.806451612903224,99,24.75,159.6774193548387,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1934099.0,2021-04-26,108.0,21.6,156.52173913043478,24.637681159420293,108,21.6,156.52173913043478,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1934099.0,2021-04-29,113.0,28.25,154.7945205479452,24.65753424657534,118,23.6,151.28205128205127,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1934099.0,2021-06-11,149.0,49.666666666666664,175.2941176470588,27.058823529411764,163,32.6,155.23809523809524,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1934099.0,2021-06-26,131.0,43.666666666666664,184.50704225352112,28.169014084507044,176,29.333333333333332,158.55855855855856,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
